2026-05-25 17:41:00,27212702.0,18756438.0,15675515.0,8637625.0,-269.51,282.73,-1225490.97,-22917.0,90609.0,0.269,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.7,20.2,22.1,45.0,30.0,,30380.0,29800.0,29911.5
2026-05-25 17:42:00,27246202.0,18780338.0,15677740.0,8637625.0,-269.21,282.93,-1224778.2,12841.0,-9348.0,0.2695,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.36,NEUTRAL,LOW,21.7,35.2,22.1,25.0,50.0,,29900.0,29500.0,29912.5
2026-05-25 17:43:00,27285802.0,18882838.0,15747490.0,8656075.0,-274.2,282.66,-1193241.41,8041.0,-43832.0,0.2681,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,6.7,35.2,22.0,25.0,30.0,,29890.0,29800.0,29895.75
2026-05-25 17:44:00,27286802.0,18894288.0,15747490.0,8678125.0,-273.82,282.2,-1196929.63,-3359.0,-18498.0,0.2681,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,21.7,20.2,22.0,35.0,30.0,,30380.0,29870.0,29903.5
2026-05-25 17:45:00,27289628.0,18896612.0,15774865.0,8686625.0,-274.48,282.62,-1178070.66,-8320.0,196.0,0.2674,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.7,20.2,2.0,45.0,30.0,,30180.0,29700.0,29903.0
2026-05-25 17:46:00,27289628.0,18908762.0,15774865.0,8707700.0,-274.16,282.14,-1180406.7,-9225.0,-15562.0,0.2674,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,21.7,20.2,22.0,35.0,30.0,,29910.0,29900.0,29902.5
2026-05-25 17:47:00,27289628.0,18908762.0,15780340.0,8725975.0,-273.67,281.98,-1180341.8,-14150.0,13167.0,0.2672,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.7,20.2,22.0,45.0,30.0,,29910.0,29900.0,29903.0
2026-05-25 17:48:00,27328478.0,18935662.0,15792690.0,8725975.0,-273.68,282.31,-1181030.06,-6970.0,-679.0,0.2675,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,21.7,20.2,2.0,35.0,30.0,,29920.0,29900.0,29904.5
2026-05-25 17:49:00,27338878.0,18960862.0,15792690.0,8742375.0,-273.67,281.87,-1188618.57,-6710.0,358.0,0.2677,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.7,20.2,2.0,45.0,30.0,,29950.0,29860.0,29904.5
2026-05-25 17:50:00,27347052.0,18960862.0,15802890.0,8742375.0,-273.72,282.19,-1190203.96,-6910.0,26838.0,0.2675,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.36,NEUTRAL,LOW,31.7,35.2,22.0,70.0,30.0,CALL_WALL_LADDERING,30000.0,29850.0,29904.0
2026-05-25 17:51:00,27386428.0,18960862.0,15804740.0,8742375.0,-272.12,282.88,-1194796.33,7980.0,3717.0,0.2681,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,NEUTRAL,LOW,46.7,35.2,22.0,70.0,50.0,CALL_WALL_LADDERING,29950.0,29450.0,29906.25
2026-05-25 17:52:00,27386428.0,18960862.0,15804740.0,8742375.0,-272.12,282.88,-1194796.33,10540.0,23317.0,0.2681,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.33,BEARISH,LOW,31.7,50.2,22.0,70.0,50.0,CALL_WALL_LADDERING,29950.0,29450.0,29904.0
2026-05-25 17:53:00,27398352.0,18972788.0,15818340.0,8755975.0,-272.12,282.88,-1194796.33,5680.0,20154.0,0.268,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.33,BEARISH,LOW,31.7,50.2,22.0,70.0,50.0,CALL_WALL_LADDERING,30000.0,29750.0,29902.25
2026-05-25 17:54:00,27398352.0,19003788.0,15818340.0,8779475.0,-272.57,281.93,-1182653.21,1020.0,-47967.0,0.268,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,6.7,35.2,22.0,35.0,30.0,,30000.0,29950.0,29900.75
2026-05-25 17:55:00,27418752.0,19003788.0,15818340.0,8779475.0,-271.69,282.37,-1194138.75,1425.0,-31979.0,0.2683,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,6.7,35.2,22.0,35.0,30.0,,30000.0,29950.0,29900.0
2026-05-25 17:56:00,27418752.0,19003788.0,15826865.0,8809550.0,-270.92,281.95,-1211000.55,-11130.0,-18550.0,0.268,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,6.7,35.2,22.0,35.0,30.0,,30000.0,29700.0,29887.75
2026-05-25 17:57:00,27418752.0,19018838.0,15860378.0,8813862.0,-272.25,282.16,-1155804.44,-8300.0,31583.0,0.2671,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,BEARISH,LOW,16.7,35.2,22.0,45.0,30.0,,30100.0,29400.0,29896.0
2026-05-25 17:58:00,27419028.0,19050588.0,15863228.0,8831062.0,-272.99,281.51,-1150160.25,-17465.0,-692.0,0.267,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,6.7,35.2,1.9,35.0,30.0,,30390.0,29930.0,29896.25
2026-05-25 17:59:00,27419028.0,19050588.0,15863228.0,8831062.0,-272.99,281.51,-1150160.25,-6565.0,-9983.0,0.267,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,6.7,35.2,21.9,35.0,30.0,,30390.0,29930.0,29894.5
2026-05-25 18:00:00,27419028.0,19050588.0,15867628.0,8842762.0,-272.71,281.38,-1153831.04,-12105.0,-14008.0,0.2669,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.34,NEUTRAL,LOW,21.7,35.2,21.9,35.0,50.0,,30390.0,29750.0,29893.0
2026-05-25 18:01:00,27419028.0,19050588.0,15867628.0,8842762.0,-272.71,281.38,-1153831.04,-7795.0,13404.0,0.2669,POSITIVE,LONG_GAMMA,PUT_PANIC,0.28,NEUTRAL,LOW,31.7,35.2,21.9,45.0,50.0,,30390.0,29750.0,29894.0
2026-05-25 18:02:00,27488002.0,19170588.0,15936602.0,8867712.0,-276.68,281.45,-1132077.77,-12025.0,18146.0,0.266,POSITIVE,LONG_GAMMA,PUT_PANIC,0.28,NEUTRAL,LOW,31.6,35.2,21.9,45.0,50.0,,30060.0,29690.0,29883.75
2026-05-25 18:03:00,27505252.0,19182012.0,15936602.0,8895212.0,-275.38,281.26,-1135427.16,-7195.0,-5908.0,0.2663,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,LOW,6.7,35.2,21.9,35.0,30.0,,30050.0,29910.0,29889.25
2026-05-25 18:04:00,27552828.0,19200988.0,15936602.0,8922062.0,-273.23,281.27,-1139289.62,-6845.0,-5325.0,0.2671,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,21.7,20.2,21.9,35.0,30.0,,29950.0,29950.0,29897.25
2026-05-25 18:05:00,27561528.0,19200988.0,15936602.0,8922062.0,-272.86,281.43,-1142160.37,-3645.0,-242.0,0.2673,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,LOW,21.7,20.2,1.9,35.0,30.0,,29980.0,29950.0,29894.5
2026-05-25 18:06:00,27565028.0,19204488.0,15936602.0,8922062.0,-272.86,281.43,-1142160.37,-3645.0,17821.0,0.2673,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.7,20.2,21.9,45.0,30.0,,30020.0,29950.0,29896.0
2026-05-25 18:07:00,27567428.0,19204488.0,15936602.0,8922062.0,-272.77,281.5,-1146702.1,-1765.0,13662.0,0.2674,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.36,NEUTRAL,LOW,31.7,35.2,21.9,70.0,30.0,CALL_WALL_LADDERING,30200.0,29950.0,29897.75
2026-05-25 18:08:00,27572052.0,19206712.0,15936602.0,8922062.0,-272.68,281.58,-1151245.14,3050.0,-3625.0,0.2674,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.33,NEUTRAL,LOW,21.7,35.2,21.9,60.0,30.0,CALL_WALL_LADDERING,30200.0,29950.0,29897.5
2026-05-25 18:09:00,27590452.0,19206712.0,15949752.0,8938138.0,-271.75,282.02,-1166777.84,5795.0,2408.0,0.2674,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.7,20.2,22.0,45.0,30.0,,30100.0,29800.0,29889.75
2026-05-25 18:10:00,27603352.0,19206712.0,15979252.0,8938138.0,-272.37,282.69,-1156078.42,12535.0,18892.0,0.2667,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.26,NEUTRAL,LOW,31.7,20.2,21.9,35.0,30.0,,29880.0,29800.0,29882.5
2026-05-25 18:11:00,27604778.0,19208138.0,16019202.0,8947388.0,-273.62,283.21,-1149289.84,18675.0,27125.0,0.2656,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.6,20.2,21.9,45.0,30.0,,30150.0,29750.0,29878.0
2026-05-25 18:12:00,27604778.0,19208138.0,16095202.0,8947388.0,-276.53,284.58,-1114165.05,33395.0,40762.0,0.2634,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,LOW,31.6,20.2,21.9,45.0,30.0,,30150.0,29750.0,29881.75
2026-05-25 18:13:00,27612052.0,19208138.0,16138952.0,8947388.0,-277.85,285.25,-1116146.11,43120.0,23638.0,0.2622,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,BEARISH,LOW,16.6,35.2,21.9,45.0,30.0,,30000.0,29970.0,29878.25
2026-05-25 18:14:00,93296762052.0,19208138.0,16138952.0,93217027388.0,30267.75,285.25,-1128610.53,12254025.0,20362458.0,0.9997,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,NEUTRAL,MEDIUM,35.0,35.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,30580.0,30580.0,29875.0
2026-05-25 18:15:00,93296762052.0,19235912.0,16143952.0,93217087162.0,30268.71,283.9,-1117982.95,12229035.0,20292808.0,0.9997,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,BULLISH,MEDIUM,50.0,20.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29880.0,29890.0,29877.5
2026-05-25 18:16:00,93296762052.0,19235912.0,16143952.0,93217087162.0,30268.71,283.9,-1117982.95,12222895.0,20265638.0,0.9997,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.26,BULLISH,MEDIUM,50.0,20.0,40.0,35.0,30.0,FLOW_EXPANSION_BULLISH,29880.0,29890.0,29883.25
2026-05-25 18:17:00,93296767678.0,19235912.0,16143952.0,93217099762.0,30269.42,283.8,-1130861.93,12206300.0,-30590354.0,0.9997,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,MEDIUM,40.0,20.0,40.0,35.0,30.0,,30050.0,29750.0,29883.0
2026-05-25 18:18:00,93296788978.0,22930812.0,16242028.0,93217099762.0,30198.01,284.21,-1177803.7,11480990.0,-31687892.0,0.9997,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,MEDIUM,25.0,50.0,40.0,35.0,50.0,,30000.0,29050.0,29874.0
2026-05-25 18:19:00,93296805352.0,22940312.0,16248115.0,93217104825.0,30198.26,284.39,-1180285.94,-731430.0,-1150258.0,0.9997,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.34,NEUTRAL,MEDIUM,40.0,35.0,40.0,35.0,50.0,,30000.0,29490.0,29868.25
2026-05-25 18:20:00,93296825915.0,22987475.0,16262515.0,93217138825.0,30197.61,283.26,-1187746.08,-724160.0,-1201121.0,0.9997,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,MEDIUM,40.0,20.0,40.0,35.0,30.0,,29880.0,29700.0,29869.75
2026-05-25 18:21:00,93297085090.0,23012275.0,16512378.0,93217148438.0,30196.02,289.72,-1188870.31,-629235.0,1936692.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.24,NEUTRAL,MEDIUM,35.0,35.0,40.0,35.0,30.0,FLOW_EXPANSION_BULLISH,29700.0,29800.0,29849.0
2026-05-25 18:22:00,93297098465.0,23107025.0,16543078.0,93217237888.0,30194.58,287.09,-1141473.64,-655865.0,1879912.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,NEUTRAL,MEDIUM,35.0,35.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29870.0,29850.0,29847.75
2026-05-25 18:23:00,93297115165.0,23122125.0,16548078.0,93217322388.0,30197.62,286.24,-1126879.64,43660.0,104683.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,NEUTRAL,MEDIUM,35.0,35.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29880.0,29850.0,29845.0
2026-05-25 18:24:00,93297168428.0,23154838.0,16571028.0,93217353638.0,30198.38,285.81,-1117419.8,44530.0,-282804.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,25.0,35.0,40.0,35.0,30.0,,29850.0,29700.0,29843.0
2026-05-25 18:25:00,93297211452.0,23176962.0,16735352.0,93217495512.0,30198.61,286.64,-1068016.14,62440.0,-174683.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.35,BULLISH,MEDIUM,55.0,20.0,40.0,60.0,30.0,CALL_WALL_LADDERING,30280.0,29720.0,29852.5
2026-05-25 18:26:00,93297309415.0,23177550.0,16800502.0,93217510512.0,30200.24,288.56,-1014410.2,-2980.0,176721.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.26,BULLISH,MEDIUM,50.0,20.0,40.0,35.0,30.0,FLOW_EXPANSION_BULLISH,29700.0,29600.0,29850.75
2026-05-25 18:27:00,93297400352.0,23183362.0,17099028.0,93217532962.0,30193.5,293.6,-976884.31,97285.0,216850.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,NEUTRAL,MEDIUM,35.0,35.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29850.0,29900.0,29839.25
2026-05-25 18:28:00,93297695852.0,23183362.0,17142452.0,93217532962.0,30202.09,299.54,-1084518.24,180650.0,254750.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.36,NEUTRAL,MEDIUM,50.0,35.0,40.0,70.0,30.0,FLOW_EXPANSION_BULLISH|CALL_WALL_LADDERING,30000.0,29350.0,29843.25
2026-05-25 18:29:00,93297705952.0,23207112.0,17164428.0,93217547438.0,30200.98,299.49,-1077731.85,176970.0,135888.0,0.9996,POSITIVE,LONG_GAMMA,PUT_PANIC,0.26,BEARISH,MEDIUM,35.0,50.0,40.0,45.0,50.0,FLOW_EXPANSION_BULLISH,29950.0,29200.0,29844.75
2026-05-25 18:30:00,93297989015.0,23208275.0,17202628.0,93217565738.0,30207.79,301.8,-1038907.77,228660.0,-42838.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,LOW,40.0,20.0,20.0,25.0,30.0,,29650.0,29490.0,29840.5
2026-05-25 18:31:00,93297989015.0,23208275.0,17269378.0,93217568738.0,30205.31,302.63,-1040072.64,211905.0,-230262.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,NEUTRAL,MEDIUM,25.0,35.0,40.0,25.0,30.0,,29650.0,29850.0,29848.0
2026-05-25 18:32:00,93298072215.0,23217825.0,17319328.0,93217572738.0,30206.24,304.46,-1017154.38,163585.0,-4671.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,LOW,25.0,35.0,20.0,35.0,30.0,,29850.0,29700.0,29845.5
2026-05-25 18:33:00,93298077215.0,23217825.0,17320128.0,93217591738.0,30207.02,304.3,-1031711.11,93160.0,-91108.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,25.0,35.0,40.0,35.0,30.0,,30180.0,29850.0,29846.25
2026-05-25 18:34:00,93298087015.0,23217825.0,17345840.0,93217648850.0,30207.53,304.26,-1057643.9,90070.0,-154508.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,MEDIUM,40.0,20.0,40.0,35.0,30.0,,29910.0,29800.0,29847.75
2026-05-25 18:35:00,93298163315.0,23269125.0,17347340.0,93217668350.0,30209.12,304.25,-1076636.56,31110.0,-100942.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.34,NEUTRAL,MEDIUM,40.0,35.0,40.0,35.0,50.0,,29860.0,29490.0,29854.75
2026-05-25 18:36:00,93298211415.0,23269125.0,17350828.0,93217674438.0,30211.1,304.86,-1083797.41,27460.0,-42900.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.34,NEUTRAL,MEDIUM,40.0,35.0,40.0,35.0,50.0,,29860.0,29450.0,29851.25
2026-05-25 18:37:00,93298225065.0,23282775.0,17350828.0,93217678638.0,30211.21,304.79,-1090019.97,2700.0,33500.0,0.9996,POSITIVE,LONG_GAMMA,PUT_PANIC,0.3,NEUTRAL,MEDIUM,50.0,35.0,40.0,35.0,50.0,FLOW_EXPANSION_BULLISH,29840.0,29490.0,29856.0
2026-05-25 18:38:00,93298235765.0,23282775.0,17351328.0,93217751888.0,30214.32,303.55,-1141246.81,-7070.0,383.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.27,NEUTRAL,LOW,35.0,35.0,20.0,45.0,30.0,FLOW_EXPANSION_BULLISH,29900.0,29700.0,29860.75
2026-05-25 18:39:00,93298237165.0,23311175.0,17351328.0,93217831062.0,30215.81,302.11,-1136747.53,-23985.0,-83725.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,NEUTRAL,MEDIUM,25.0,35.0,40.0,35.0,30.0,,30280.0,30200.0,29866.75
2026-05-25 18:40:00,93298247965.0,23311175.0,17420902.0,93217893988.0,30215.82,302.37,-1154455.28,-21895.0,-70908.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BULLISH,MEDIUM,40.0,20.0,40.0,35.0,30.0,,29900.0,29870.0,29868.0
2026-05-25 18:41:00,93298247965.0,23321150.0,17451652.0,93217893988.0,30214.19,302.84,-1131392.94,-26840.0,10475.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.39,BULLISH,MEDIUM,65.0,20.0,40.0,70.0,30.0,FLOW_EXPANSION_BULLISH|CALL_WALL_LADDERING,29910.0,29700.0,29864.0
2026-05-25 18:42:00,93298257115.0,23328900.0,17459702.0,93217921762.0,30214.85,302.58,-1149169.92,-29665.0,90746.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.39,BULLISH,MEDIUM,65.0,20.0,40.0,70.0,30.0,FLOW_EXPANSION_BULLISH|CALL_WALL_LADDERING,30280.0,29850.0,29876.0
2026-05-25 18:43:00,93298257115.0,23335550.0,17460752.0,93217987562.0,30217.07,301.51,-1148926.27,-31535.0,21379.0,0.9996,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,BULLISH,MEDIUM,50.0,20.0,40.0,45.0,30.0,FLOW_EXPANSION_BULLISH,30000.0,29900.0,29881.0
2026-05-25 18:44:00,93298293415.0,23342350.0,17536365.0,93218022075.0,30216.65,302.88,-1099618.14,3820.0,-25488.0,0.9996,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BULLISH,MEDIUM,40.0,20.0,40.0,25.0,30.0,,29840.0,29700.0,29881.5
