Time,Activo,Signal,Direction,QualityScore,SPOT_at_signal,SPOT_5m,Move_5m,VolExp_5m,Win_5m,SPOT_15m,Move_15m,VolExp_15m,Win_15m,SPOT_30m,Move_30m,VolExp_30m,Win_30m,SPOT_1h,Move_1h,VolExp_1h,Win_1h,MAE,MFE,Regime,GammaRegime,FlowImbalance,VelocityZscore,DealerStress,AbsorptionScore,PinProbability,BarrierHit,Win_barrier,R_realized
2026-06-21 17:00:45,NDX,SWEEP_ACCELERATION,BULLISH,33.9,30406.19,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,-1.155,44.0,50.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:00:45,NDX,ZERO_PROXIMITY_RESISTANCE,BEARISH,22.4,30406.19,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,-1.155,44.0,50.0,0.0,TIMEOUT,0,-0.0
2026-06-21 17:02:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,0.287,3.6,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:02:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,57.6,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,0.287,3.6,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:02:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,0.287,3.6,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:02:45,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7546.5,7547.25,0.75,12594.0,,7532.25,-14.25,155914.0,,7539.25,-7.25,71906.0,,7526.75,-19.75,83237.0,,,,CALL_SQUEEZE,POSITIVE,0.2034,0.284,3.6,0.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:02:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,-0.287,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:03:45,NQ,CALL_SURGE,BULLISH,63.8,30596.75,30576.25,-20.5,1700.0,0,30507.25,-89.5,15370.0,0,30531.5,-65.25,5335.0,0,30477.5,-119.25,4964370.0,0,-130.0,9.25,CALL_SQUEEZE,POSITIVE,0.6314,0.266,3.2,0.0,0.0,STOP,0,-1.0
2026-06-21 17:03:45,SPX,CALL_SURGE,BULLISH,44.6,7500.58,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,0.0,0.0,DEALER_LONG_GAMMA,POSITIVE,0.5156,0.266,3.2,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:04:45,VIX,PINNING_RISK,BULLISH,9.4,16.78,16.78,0.0,0.0,0,16.78,0.0,0.0,0,16.78,0.0,0.0,0,16.78,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.8,TIMEOUT,0,0.0
2026-06-21 17:04:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,100.0,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,0.248,2.9,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:04:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,58.8,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,0.248,2.9,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:04:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,100.0,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,0.248,2.9,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:04:45,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7546.5,7535.0,-11.5,48775.0,,7533.5,-13.0,322047.0,,7538.75,-7.75,485.0,,7528.5,-18.0,57618.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.2008,0.257,3.0,0.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:04:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,100.0,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,-0.248,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:05:45,SPX,VIX_REGIME_CONFIRM,BULLISH,34.9,7500.58,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,0.0,0.0,DEALER_LONG_GAMMA,POSITIVE,0.5156,-1.136,2.7,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:05:45,NQ,VIX_REGIME_CONFIRM,BULLISH,58.0,30598.25,30550.0,-48.25,12480845.0,0,30528.25,-70.0,8060.0,0,30525.75,-72.5,2575.0,0,30495.25,-103.0,4949320.0,0,-131.5,7.75,CALL_SQUEEZE,POSITIVE,0.6314,-1.136,2.7,0.0,0.0,STOP,0,-1.0
2026-06-21 17:06:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,82.3,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-1.001,2.5,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:06:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,83.5,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-1.001,2.5,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:06:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,28.3,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-1.001,2.5,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:06:45,ES,APPROACHING_GEX_WALL,NEUTRAL,100.0,7548.75,7537.5,-11.25,22747.0,,7539.0,-9.75,204122.0,,7538.25,-10.5,11668.0,,7526.0,-22.75,20573.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.2004,-0.999,2.5,0.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:06:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,66.4,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,1.001,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:06:45,NDX,ZERO_PROXIMITY_RESISTANCE,BEARISH,17.6,30406.19,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,1.001,30.0,30.0,0.0,TIMEOUT,0,-0.0
2026-06-21 17:06:45,NQ,IMBALANCE_REVERSAL,BEARISH,23.0,30606.0,30543.75,-62.25,12471840.0,1,30531.0,-75.0,7525.0,1,30524.5,-81.5,1160.0,1,30460.0,-146.0,4989065.0,1,0.0,146.0,CALL_SQUEEZE,POSITIVE,0.6301,-1.002,2.5,0.0,0.0,TARGET,1,1.5
2026-06-21 17:08:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,78.1,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-0.834,2.2,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:08:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,30.1,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.834,2.2,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:08:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,85.2,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-0.834,2.2,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:08:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,62.2,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,0.834,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:09:45,RTY,ZERO_PROXIMITY_RESISTANCE,BEARISH,30.6,2979.1,2977.2,-1.9,0.0,1,2984.2,5.1,320.0,0,2982.5,3.4,0.0,0,2979.9,0.8,0.0,0,-7.1,3.5,DEALER_SHORT_GAMMA,NEGATIVE,0.1369,0.779,30.0,0.0,0.15,STOP,0,-1.0
2026-06-21 17:09:45,NQ,CALL_SURGE,BULLISH,100.0,30528.75,30496.75,-32.0,14090.0,0,30551.5,22.75,36885.0,1,30522.0,-6.75,1685.0,0,30488.5,-40.25,9095.0,0,-68.75,40.0,CALL_SQUEEZE,POSITIVE,0.9996,0.206,2.1,30.0,0.0,STOP,0,-1.0
2026-06-21 17:09:45,NQ,DELTA_DIVERGENCE_BEAR,BEARISH,18.6,30528.75,30496.75,-32.0,14090.0,1,30551.5,22.75,36885.0,0,30522.0,-6.75,1685.0,1,30488.5,-40.25,9095.0,1,-40.0,68.75,CALL_SQUEEZE,POSITIVE,0.9996,0.206,2.1,30.0,0.0,TARGET,1,1.5
2026-06-21 17:09:45,NQ,REGIME_TRADE_CONFIRM,BULLISH,100.0,30528.75,30496.75,-32.0,14090.0,0,30551.5,22.75,36885.0,1,30522.0,-6.75,1685.0,0,30488.5,-40.25,9095.0,0,-68.75,40.0,CALL_SQUEEZE,POSITIVE,0.9996,0.206,2.1,30.0,0.0,STOP,0,-1.0
2026-06-21 17:10:45,VIX,PINNING_RISK,BULLISH,9.6,16.78,16.78,0.0,0.0,0,16.78,0.0,0.0,0,16.78,0.0,0.0,0,16.78,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.8,TIMEOUT,0,0.0
2026-06-21 17:10:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,85.5,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-0.731,2.0,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:10:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,75.3,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-0.731,2.0,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:10:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,30.4,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.731,2.0,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:10:45,SPX,VIX_REGIME_CONFIRM,BULLISH,28.4,7500.58,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,0.0,0.0,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.731,2.0,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:10:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,61.0,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,0.731,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:11:45,NQ,VIX_REGIME_CONFIRM,BULLISH,100.0,30543.75,30493.0,-50.75,8425.0,0,30559.5,15.75,31545.0,1,30538.25,-5.5,9135.0,0,30447.25,-96.5,46385.0,0,-96.5,25.0,CALL_SQUEEZE,POSITIVE,0.9996,0.191,2.0,50.0,0.0,STOP,0,-1.0
2026-06-21 17:12:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,87.2,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-0.66,1.9,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:12:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,74.0,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-0.66,1.9,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:12:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,32.3,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.66,1.9,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:12:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,58.3,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,0.66,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:12:45,NDX,ZERO_PROXIMITY_RESISTANCE,BEARISH,17.4,30406.19,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,30406.19,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,0.66,30.0,30.0,0.0,TIMEOUT,0,-0.0
2026-06-21 17:12:45,NQ,CALL_SURGE,BULLISH,100.0,30503.25,30507.25,4.0,12410.0,1,30554.75,51.5,27235.0,1,30541.25,38.0,4950.0,1,30473.25,-30.0,13600.0,0,-56.0,65.5,DEALER_LONG_GAMMA,POSITIVE,0.9996,0.186,1.9,30.0,0.2,TARGET,1,1.5
2026-06-21 17:12:45,NQ,DELTA_DIVERGENCE_BEAR,BEARISH,14.7,30503.25,30507.25,4.0,12410.0,0,30554.75,51.5,27235.0,0,30541.25,38.0,4950.0,0,30473.25,-30.0,13600.0,1,-65.5,56.0,DEALER_LONG_GAMMA,POSITIVE,0.9996,0.186,1.9,30.0,0.2,STOP,0,-1.0
2026-06-21 17:14:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,87.4,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-0.66,1.8,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:14:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,74.3,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-0.66,1.8,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:14:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,32.5,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.66,1.8,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:14:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,58.5,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,0.66,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:15:45,SPX,VIX_REGIME_CONFIRM,BULLISH,29.3,7500.58,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,7500.58,0.0,0.0,0,0.0,0.0,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.578,1.7,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:15:45,NQ,DELTA_DIVERGENCE_BEAR,BEARISH,21.0,30477.0,30528.25,51.25,8060.0,0,30533.0,56.0,15470.0,0,30555.5,78.5,10840.0,0,30438.25,-38.75,1605.0,1,-91.75,38.75,DEALER_LONG_GAMMA,POSITIVE,0.9996,-1.105,1.7,30.0,0.0,STOP,0,-1.0
2026-06-21 17:15:45,NQ,IMBALANCE_REVERSAL,BEARISH,21.0,30477.0,30528.25,51.25,8060.0,0,30533.0,56.0,15470.0,0,30555.5,78.5,10840.0,0,30438.25,-38.75,1605.0,1,-91.75,38.75,DEALER_LONG_GAMMA,POSITIVE,0.9996,-1.105,1.7,30.0,0.0,STOP,0,-1.0
2026-06-21 17:16:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,89.1,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-0.483,1.7,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:16:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,70.1,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-0.483,1.7,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:16:45,VIX,PINNING_RISK,BULLISH,9.7,16.78,16.78,0.0,0.0,0,16.78,0.0,0.0,0,16.78,0.0,0.0,0,16.78,0.0,0.0,0,0.0,0.0,DEALER_SHORT_GAMMA,NEGATIVE,0.0,0.0,0.0,0.0,0.8,TIMEOUT,0,0.0
2026-06-21 17:16:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,37.6,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.483,1.7,30.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:16:45,NDX,APPROACHING_GEX_WALL,NEUTRAL,55.5,30406.19,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,30406.19,0.0,0.0,,,,DEALER_SHORT_GAMMA,NEGATIVE,0.7546,0.483,30.0,30.0,0.0,TIMEOUT,0,0.0
2026-06-21 17:17:45,NQ,VIX_REGIME_CONFIRM,BULLISH,100.0,30507.25,30533.0,25.75,2705.0,1,30536.5,29.25,4515.0,1,30557.75,50.5,1845.0,1,30432.25,-75.0,28665.0,0,-75.0,61.5,DEALER_LONG_GAMMA,POSITIVE,0.9996,-0.875,1.6,0.0,0.0,TARGET,1,1.5
2026-06-21 17:17:45,NQ,REGIME_TRADE_CONFIRM,BULLISH,100.0,30507.25,30533.0,25.75,2705.0,1,30536.5,29.25,4515.0,1,30557.75,50.5,1845.0,1,30432.25,-75.0,28665.0,0,-75.0,61.5,DEALER_LONG_GAMMA,POSITIVE,0.9996,-0.875,1.6,0.0,0.0,TARGET,1,1.5
2026-06-21 17:18:45,SPY,APPROACHING_GEX_WALL,NEUTRAL,65.8,746.9,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,746.9,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,-0.0875,-0.258,1.6,0.0,0.15,TIMEOUT,0,0.0
2026-06-21 17:18:45,QQQ,APPROACHING_GEX_WALL,NEUTRAL,93.7,739.82,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,739.82,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.1955,-0.258,1.6,0.0,0.4,TIMEOUT,0,0.0
2026-06-21 17:18:45,SPX,APPROACHING_GEX_WALL,NEUTRAL,39.1,7500.58,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,7500.58,0.0,0.0,,,,DEALER_LONG_GAMMA,POSITIVE,0.5156,-0.258,1.6,30.0,0.4,TIMEOUT,0,0.0
